SiteId,SMRId,SMRStartDt,SMREndDt,IsCertified,Value (KWh),DevName,Capacity (KW),Address,Country,Latitude,Longitude,StartDay,StartMonth,StartYear,EndDay,EndMonth,EndYear
c82f0da1-30db-4eac-a9bb-215106afc3ce,4c569a12-7b8c-477f-ada1-a73491564f28,2023-06-30 17:00:00,2023-07-31 16:59:00,True,102065.0,developer 16,1101.1,"Kawasan Industri Medan (KIM) Jl. Pulau Saparua I, Tangkahan, Kec. Medan Labuhan, Kota Medan, Sumatera Utara 20251, Indonesia",Indonesia,3.676727,98.711111,30,6,2023,31,7,2023
c82f0da1-30db-4eac-a9bb-215106afc3ce,4cbc9bdb-3e94-44ea-a6cc-a84277e9320d,2023-07-31 17:00:00,2023-08-31 16:59:00,True,101686.9,developer 16,1101.1,"Kawasan Industri Medan (KIM) Jl. Pulau Saparua I, Tangkahan, Kec. Medan Labuhan, Kota Medan, Sumatera Utara 20251, Indonesia",Indonesia,3.676727,98.711111,31,7,2023,31,8,2023
1ba04968-d8ad-4874-9f67-c23a13f27133,3c8e1dd8-dc81-46c9-8cff-4ff47c23f6a9,2022-12-31 17:00:00,2023-01-31 16:59:00,True,13297.0,developer 5,750.0,"Quarter 1, Bung Binh hamlet, Hung Thuan commune, Trang Bang district, Tay Ninh province",Vietnam,11.141069,106.428686,31,12,2022,31,1,2023
1ba04968-d8ad-4874-9f67-c23a13f27133,4a49c211-74cb-4371-9998-a8983b217c85,2023-01-31 17:00:00,2023-02-28 16:59:00,True,23680.0,developer 5,750.0,"Quarter 1, Bung Binh hamlet, Hung Thuan commune, Trang Bang district, Tay Ninh province",Vietnam,11.141069,106.428686,31,1,2023,28,2,2023
1ba04968-d8ad-4874-9f67-c23a13f27133,3f5c0a4a-a158-4159-897c-11b40f9f5b52,2023-02-28 17:00:00,2023-03-31 16:59:00,True,44048.0,developer 5,750.0,"Quarter 1, Bung Binh hamlet, Hung Thuan commune, Trang Bang district, Tay Ninh province",Vietnam,11.141069,106.428686,28,2,2023,31,3,2023
1ba04968-d8ad-4874-9f67-c23a13f27133,8baf3cc7-2d4b-4b62-a06d-eba7ff12e73b,2023-03-31 17:00:00,2023-04-30 16:59:00,True,68146.0,developer 5,750.0,"Quarter 1, Bung Binh hamlet, Hung Thuan commune, Trang Bang district, Tay Ninh province",Vietnam,11.141069,106.428686,31,3,2023,30,4,2023
1ba04968-d8ad-4874-9f67-c23a13f27133,993bf7d0-e06e-4da7-975e-4ad17c494d89,2023-04-30 17:00:00,2023-05-31 16:59:00,True,70291.0,developer 5,750.0,"Quarter 1, Bung Binh hamlet, Hung Thuan commune, Trang Bang district, Tay Ninh province",Vietnam,11.141069,106.428686,30,4,2023,31,5,2023
1ba04968-d8ad-4874-9f67-c23a13f27133,80851a6f-2a95-486f-a908-c634ba041d96,2023-05-31 17:00:00,2023-06-30 16:59:00,True,67788.0,developer 5,750.0,"Quarter 1, Bung Binh hamlet, Hung Thuan commune, Trang Bang district, Tay Ninh province",Vietnam,11.141069,106.428686,31,5,2023,30,6,2023
1ba04968-d8ad-4874-9f67-c23a13f27133,816026e9-0153-4a76-b0e9-f9532289e6ce,2023-06-30 17:00:00,2023-07-31 16:59:00,True,65946.0,developer 5,750.0,"Quarter 1, Bung Binh hamlet, Hung Thuan commune, Trang Bang district, Tay Ninh province",Vietnam,11.141069,106.428686,30,6,2023,31,7,2023
1ba04968-d8ad-4874-9f67-c23a13f27133,7c01c612-97c5-4a4f-8c28-9e874827e545,2023-07-31 17:00:00,2023-08-31 16:59:00,True,69187.0,developer 5,750.0,"Quarter 1, Bung Binh hamlet, Hung Thuan commune, Trang Bang district, Tay Ninh province",Vietnam,11.141069,106.428686,31,7,2023,31,8,2023
48fa7ad3-7df1-4a88-b5ec-0402cf19d0f5,4b94a3ed-57e9-4dbf-aa6d-59e4b071fbbc,2022-12-31 17:00:00,2023-01-31 16:59:00,True,7905.0,developer 15,45.0,"Orkunthor Village, Krong Stueng Saen, Cambodia",Cambodia,12.699922,104.837463,31,12,2022,31,1,2023
48fa7ad3-7df1-4a88-b5ec-0402cf19d0f5,c99cc07b-e8f7-4253-9284-be83c0f13899,2023-01-31 17:00:00,2023-02-28 16:59:00,True,6069.0,developer 15,45.0,"Orkunthor Village, Krong Stueng Saen, Cambodia",Cambodia,12.699922,104.837463,31,1,2023,28,2,2023
48fa7ad3-7df1-4a88-b5ec-0402cf19d0f5,a6e4ca63-279d-44c6-9c87-6cd384b9ad7a,2023-02-28 17:00:00,2023-03-31 16:59:00,True,5814.0,developer 15,45.0,"Orkunthor Village, Krong Stueng Saen, Cambodia",Cambodia,12.699922,104.837463,28,2,2023,31,3,2023
48fa7ad3-7df1-4a88-b5ec-0402cf19d0f5,04ade63c-529a-4d63-8f90-b521007cdcc3,2023-03-31 17:00:00,2023-04-30 16:59:00,True,5737.5,developer 15,45.0,"Orkunthor Village, Krong Stueng Saen, Cambodia",Cambodia,12.699922,104.837463,31,3,2023,30,4,2023
48fa7ad3-7df1-4a88-b5ec-0402cf19d0f5,75136a32-49e8-4863-ae1a-d53f1be0d3f2,2023-04-30 17:00:00,2023-05-31 16:59:00,True,5138.25,developer 15,45.0,"Orkunthor Village, Krong Stueng Saen, Cambodia",Cambodia,12.699922,104.837463,30,4,2023,31,5,2023
48fa7ad3-7df1-4a88-b5ec-0402cf19d0f5,af973c53-9592-4947-8d33-ae246d9936bd,2023-05-31 17:00:00,2023-06-30 16:59:00,True,4207.5,developer 15,45.0,"Orkunthor Village, Krong Stueng Saen, Cambodia",Cambodia,12.699922,104.837463,31,5,2023,30,6,2023
48fa7ad3-7df1-4a88-b5ec-0402cf19d0f5,2b24208b-161c-4d55-9c12-d0947592f678,2023-06-30 17:00:00,2023-07-31 16:59:00,True,3825.0,developer 15,45.0,"Orkunthor Village, Krong Stueng Saen, Cambodia",Cambodia,12.699922,104.837463,30,6,2023,31,7,2023
48fa7ad3-7df1-4a88-b5ec-0402cf19d0f5,dfdd8bca-4445-4f1d-9bd1-230acdf3deed,2023-07-31 17:00:00,2023-08-31 16:59:00,True,2142.0,developer 15,45.0,"Orkunthor Village, Krong Stueng Saen, Cambodia",Cambodia,12.699922,104.837463,31,7,2023,31,8,2023
48fa7ad3-7df1-4a88-b5ec-0402cf19d0f5,68aa717f-5d83-4010-bc6c-83973b6bfa73,2023-10-31 17:00:00,2023-11-30 16:59:00,True,7650.0,developer 15,45.0,"Orkunthor Village, Krong Stueng Saen, Cambodia",Cambodia,12.699922,104.837463,31,10,2023,30,11,2023
48fa7ad3-7df1-4a88-b5ec-0402cf19d0f5,df2cacd2-0bd4-4dbd-98a2-00251502b070,2023-11-30 17:00:00,2023-12-31 16:59:00,True,7509.75,developer 15,45.0,"Orkunthor Village, Krong Stueng Saen, Cambodia",Cambodia,12.699922,104.837463,30,11,2023,31,12,2023
d1bdf952-a80e-4212-9ccf-2884e0b348ae,ef6f6591-852d-4e1e-b513-b083408b6bab,2022-12-31 17:00:00,2023-01-31 16:59:00,True,31198.0,developer 5,1000.0,"Quarter 1, Bung Binh hamlet, Hung Thuan commune, Trang Bang district, Tay Ninh province",Vietnam,11.144784,106.427729,31,12,2022,31,1,2023
d1bdf952-a80e-4212-9ccf-2884e0b348ae,7c3f36ce-8db5-494b-897a-f3dc5c1f9f63,2023-01-31 17:00:00,2023-02-28 16:59:00,True,63409.0,developer 5,1000.0,"Quarter 1, Bung Binh hamlet, Hung Thuan commune, Trang Bang district, Tay Ninh province",Vietnam,11.144784,106.427729,31,1,2023,28,2,2023
d1bdf952-a80e-4212-9ccf-2884e0b348ae,505e79f8-a595-4983-a5f8-69e5dd5925c8,2023-02-28 17:00:00,2023-03-31 16:59:00,True,74001.0,developer 5,1000.0,"Quarter 1, Bung Binh hamlet, Hung Thuan commune, Trang Bang district, Tay Ninh province",Vietnam,11.144784,106.427729,28,2,2023,31,3,2023
d1bdf952-a80e-4212-9ccf-2884e0b348ae,848ce9f4-e412-4731-ab26-23c074121695,2023-03-31 17:00:00,2023-04-30 16:59:00,True,61509.0,developer 5,1000.0,"Quarter 1, Bung Binh hamlet, Hung Thuan commune, Trang Bang district, Tay Ninh province",Vietnam,11.144784,106.427729,31,3,2023,30,4,2023
d1bdf952-a80e-4212-9ccf-2884e0b348ae,627a8e87-3042-4161-8e9e-6c6ee7bf46eb,2023-04-30 17:00:00,2023-05-31 16:59:00,True,60777.0,developer 5,1000.0,"Quarter 1, Bung Binh hamlet, Hung Thuan commune, Trang Bang district, Tay Ninh province",Vietnam,11.144784,106.427729,30,4,2023,31,5,2023
d1bdf952-a80e-4212-9ccf-2884e0b348ae,04f4ffab-5070-42b3-825e-6be0434b3ada,2023-05-31 17:00:00,2023-06-30 16:59:00,True,92733.0,developer 5,1000.0,"Quarter 1, Bung Binh hamlet, Hung Thuan commune, Trang Bang district, Tay Ninh province",Vietnam,11.144784,106.427729,31,5,2023,30,6,2023
d1bdf952-a80e-4212-9ccf-2884e0b348ae,f09a2a7f-8746-44d8-99bb-ee7c0549ea9f,2023-06-30 17:00:00,2023-07-31 16:59:00,True,90089.0,developer 5,1000.0,"Quarter 1, Bung Binh hamlet, Hung Thuan commune, Trang Bang district, Tay Ninh province",Vietnam,11.144784,106.427729,30,6,2023,31,7,2023
d1bdf952-a80e-4212-9ccf-2884e0b348ae,09e4c567-95f1-4e01-b1f5-0c6c0036b608,2023-07-31 17:00:00,2023-08-31 16:59:00,True,107068.0,developer 5,1000.0,"Quarter 1, Bung Binh hamlet, Hung Thuan commune, Trang Bang district, Tay Ninh province",Vietnam,11.144784,106.427729,31,7,2023,31,8,2023
2cbd0897-88c6-4e26-920b-b395c01d6022,f7b34f10-dc3a-41c4-ac7c-3de61fffbca8,2022-12-31 17:00:00,2023-01-31 16:59:00,True,7905.0,developer 15,45.0,"Kandieng, Pursat, Cambodia",Cambodia,12.589994,103.958657,31,12,2022,31,1,2023
2cbd0897-88c6-4e26-920b-b395c01d6022,0f58f192-f55f-41c4-9ffa-53ee6bcc16eb,2023-01-31 17:00:00,2023-02-28 16:59:00,True,7854.0,developer 15,45.0,"Kandieng, Pursat, Cambodia",Cambodia,12.589994,103.958657,31,1,2023,28,2,2023
2cbd0897-88c6-4e26-920b-b395c01d6022,c7817022-3e81-47c6-8de3-d1b5f683c640,2023-02-28 17:00:00,2023-03-31 16:59:00,True,7140.0,developer 15,45.0,"Kandieng, Pursat, Cambodia",Cambodia,12.589994,103.958657,28,2,2023,31,3,2023
2cbd0897-88c6-4e26-920b-b395c01d6022,46d2e699-a413-4628-8ad2-097060895719,2023-03-31 17:00:00,2023-04-30 16:59:00,True,5737.5,developer 15,45.0,"Kandieng, Pursat, Cambodia",Cambodia,12.589994,103.958657,31,3,2023,30,4,2023
2cbd0897-88c6-4e26-920b-b395c01d6022,a3187ba8-5fb8-44c5-bcbf-84695f972771,2023-04-30 17:00:00,2023-05-31 16:59:00,True,5355.0,developer 15,45.0,"Kandieng, Pursat, Cambodia",Cambodia,12.589994,103.958657,30,4,2023,31,5,2023
2cbd0897-88c6-4e26-920b-b395c01d6022,174fdddf-2ebb-4297-a158-a59db6647cf7,2023-05-31 17:00:00,2023-06-30 16:59:00,True,3825.0,developer 15,45.0,"Kandieng, Pursat, Cambodia",Cambodia,12.589994,103.958657,31,5,2023,30,6,2023
2cbd0897-88c6-4e26-920b-b395c01d6022,cdd2803b-bd55-4dea-805d-469e6c6347de,2023-06-30 17:00:00,2023-07-31 16:59:00,True,3442.5,developer 15,45.0,"Kandieng, Pursat, Cambodia",Cambodia,12.589994,103.958657,30,6,2023,31,7,2023
2cbd0897-88c6-4e26-920b-b395c01d6022,27442075-4eac-499f-98eb-49c44b5fd7e9,2023-10-31 17:00:00,2023-11-30 16:59:00,True,8415.0,developer 15,45.0,"Kandieng, Pursat, Cambodia",Cambodia,12.589994,103.958657,31,10,2023,30,11,2023
2cbd0897-88c6-4e26-920b-b395c01d6022,fd9ea907-710d-4dd1-9bec-84eb973358d3,2023-11-30 17:00:00,2023-12-31 16:59:00,True,8695.5,developer 15,45.0,"Kandieng, Pursat, Cambodia",Cambodia,12.589994,103.958657,30,11,2023,31,12,2023
ad15364f-5104-41d8-9b9e-d9488eeb4c30,17430857-9f93-4101-87f3-9a0f52a093d3,2022-12-31 17:00:00,2023-01-31 16:59:00,True,359.0,developer 5,990.0,"Lot K-3b-CN, K-4b-CN, K-5-CN, K-6-CN, K-7-CN, K-8-CN, K-8A-CN, map sheet No. 14, 15, street D17, My Phuoc 1 industrial park, My Phuoc district, Ben Cat town, Binh Duong province",Vietnam,11.120835,106.594449,31,12,2022,31,1,2023
ad15364f-5104-41d8-9b9e-d9488eeb4c30,dca74eef-cd12-4e62-94ff-353cea323a60,2023-01-31 17:00:00,2023-02-28 16:59:00,True,812.0,developer 5,990.0,"Lot K-3b-CN, K-4b-CN, K-5-CN, K-6-CN, K-7-CN, K-8-CN, K-8A-CN, map sheet No. 14, 15, street D17, My Phuoc 1 industrial park, My Phuoc district, Ben Cat town, Binh Duong province",Vietnam,11.120835,106.594449,31,1,2023,28,2,2023
ad15364f-5104-41d8-9b9e-d9488eeb4c30,74c8c052-fe99-4e08-942f-07428e540cfb,2023-02-28 17:00:00,2023-03-31 16:59:00,True,34169.0,developer 5,990.0,"Lot K-3b-CN, K-4b-CN, K-5-CN, K-6-CN, K-7-CN, K-8-CN, K-8A-CN, map sheet No. 14, 15, street D17, My Phuoc 1 industrial park, My Phuoc district, Ben Cat town, Binh Duong province",Vietnam,11.120835,106.594449,28,2,2023,31,3,2023
ad15364f-5104-41d8-9b9e-d9488eeb4c30,41e6d57f-dfc1-40d1-bc90-e95a38982e40,2023-03-31 17:00:00,2023-04-30 16:59:00,True,59521.0,developer 5,990.0,"Lot K-3b-CN, K-4b-CN, K-5-CN, K-6-CN, K-7-CN, K-8-CN, K-8A-CN, map sheet No. 14, 15, street D17, My Phuoc 1 industrial park, My Phuoc district, Ben Cat town, Binh Duong province",Vietnam,11.120835,106.594449,31,3,2023,30,4,2023
ad15364f-5104-41d8-9b9e-d9488eeb4c30,d57b93cd-4915-4ef1-9b1b-35d9e90648cc,2023-04-30 17:00:00,2023-05-31 16:59:00,True,55020.0,developer 5,990.0,"Lot K-3b-CN, K-4b-CN, K-5-CN, K-6-CN, K-7-CN, K-8-CN, K-8A-CN, map sheet No. 14, 15, street D17, My Phuoc 1 industrial park, My Phuoc district, Ben Cat town, Binh Duong province",Vietnam,11.120835,106.594449,30,4,2023,31,5,2023
ad15364f-5104-41d8-9b9e-d9488eeb4c30,e09bc758-0885-46e7-820b-c5f342236d95,2023-05-31 17:00:00,2023-06-30 16:59:00,True,40433.0,developer 5,990.0,"Lot K-3b-CN, K-4b-CN, K-5-CN, K-6-CN, K-7-CN, K-8-CN, K-8A-CN, map sheet No. 14, 15, street D17, My Phuoc 1 industrial park, My Phuoc district, Ben Cat town, Binh Duong province",Vietnam,11.120835,106.594449,31,5,2023,30,6,2023
ad15364f-5104-41d8-9b9e-d9488eeb4c30,cc626d79-bb95-4c59-9e0b-31577b842ee9,2023-06-30 17:00:00,2023-07-31 16:59:00,True,35706.0,developer 5,990.0,"Lot K-3b-CN, K-4b-CN, K-5-CN, K-6-CN, K-7-CN, K-8-CN, K-8A-CN, map sheet No. 14, 15, street D17, My Phuoc 1 industrial park, My Phuoc district, Ben Cat town, Binh Duong province",Vietnam,11.120835,106.594449,30,6,2023,31,7,2023
ad15364f-5104-41d8-9b9e-d9488eeb4c30,625d3ffc-8117-4c57-9fc1-6cf1817648e0,2023-07-31 17:00:00,2023-08-31 16:59:00,True,48197.0,developer 5,990.0,"Lot K-3b-CN, K-4b-CN, K-5-CN, K-6-CN, K-7-CN, K-8-CN, K-8A-CN, map sheet No. 14, 15, street D17, My Phuoc 1 industrial park, My Phuoc district, Ben Cat town, Binh Duong province",Vietnam,11.120835,106.594449,31,7,2023,31,8,2023
082a152b-8865-43f2-b1af-346842482be6,2e3827f9-0937-496b-b4a1-5cdd163434ad,2022-12-31 17:00:00,2023-01-31 16:59:00,True,27114.0,developer 5,990.0,"Lot H3, Thuan Dao industrial park extended, Long Dinh commune, Can Duoc district, Long An province",Vietnam,10.604531,106.499016,31,12,2022,31,1,2023
082a152b-8865-43f2-b1af-346842482be6,af51e131-d2b2-4d7c-8aa9-2c8c33f9b628,2023-01-31 17:00:00,2023-02-28 16:59:00,True,81262.0,developer 5,990.0,"Lot H3, Thuan Dao industrial park extended, Long Dinh commune, Can Duoc district, Long An province",Vietnam,10.604531,106.499016,31,1,2023,28,2,2023
082a152b-8865-43f2-b1af-346842482be6,462eabf1-1f46-466f-ada7-6ac4e25fc192,2023-02-28 17:00:00,2023-03-31 16:59:00,True,100895.0,developer 5,990.0,"Lot H3, Thuan Dao industrial park extended, Long Dinh commune, Can Duoc district, Long An province",Vietnam,10.604531,106.499016,28,2,2023,31,3,2023
082a152b-8865-43f2-b1af-346842482be6,21f1509b-e8e8-46fc-a088-8f87a81bd96f,2023-03-31 17:00:00,2023-04-30 16:59:00,True,75187.0,developer 5,990.0,"Lot H3, Thuan Dao industrial park extended, Long Dinh commune, Can Duoc district, Long An province",Vietnam,10.604531,106.499016,31,3,2023,30,4,2023
082a152b-8865-43f2-b1af-346842482be6,30067bbe-7e9c-4b44-9535-52b0979757ed,2023-04-30 17:00:00,2023-05-31 16:59:00,True,67477.0,developer 5,990.0,"Lot H3, Thuan Dao industrial park extended, Long Dinh commune, Can Duoc district, Long An province",Vietnam,10.604531,106.499016,30,4,2023,31,5,2023
082a152b-8865-43f2-b1af-346842482be6,8d5abe65-8711-4736-a76e-0e6772998340,2023-05-31 17:00:00,2023-06-30 16:59:00,True,66986.0,developer 5,990.0,"Lot H3, Thuan Dao industrial park extended, Long Dinh commune, Can Duoc district, Long An province",Vietnam,10.604531,106.499016,31,5,2023,30,6,2023
082a152b-8865-43f2-b1af-346842482be6,ab050787-70cb-4928-aef9-a137a6688d06,2023-06-30 17:00:00,2023-07-31 16:59:00,True,84444.0,developer 5,990.0,"Lot H3, Thuan Dao industrial park extended, Long Dinh commune, Can Duoc district, Long An province",Vietnam,10.604531,106.499016,30,6,2023,31,7,2023
082a152b-8865-43f2-b1af-346842482be6,45eea9d5-f341-4d67-b3fa-d3eeaabe0f66,2023-07-31 17:00:00,2023-08-31 16:59:00,True,81281.0,developer 5,990.0,"Lot H3, Thuan Dao industrial park extended, Long Dinh commune, Can Duoc district, Long An province",Vietnam,10.604531,106.499016,31,7,2023,31,8,2023
40b1c935-26c5-4240-8793-cbd26237b7fc,e37c6670-5581-4a9f-a965-45281cbc5dde,2022-12-31 17:01:00,2023-01-31 16:59:00,True,204332.5,developer 16,1800.0,"Jl. Raya Surabaya - Malang Km. 52 Jerukuwik Ngadimulyo Kec. Sukorejo Pasuruan Jawa Timur, Indonesia",Indonesia,-7.695777,112.709985,31,12,2022,31,1,2023
40b1c935-26c5-4240-8793-cbd26237b7fc,f772066b-4131-45a3-a057-b9ca94608d94,2023-01-31 17:01:00,2023-02-28 16:59:00,True,157282.7,developer 16,1800.0,"Jl. Raya Surabaya - Malang Km. 52 Jerukuwik Ngadimulyo Kec. Sukorejo Pasuruan Jawa Timur, Indonesia",Indonesia,-7.695777,112.709985,31,1,2023,28,2,2023
40b1c935-26c5-4240-8793-cbd26237b7fc,e53fc885-0118-4fba-bb52-df35a5c191e8,2023-02-28 17:01:00,2023-03-31 16:59:00,True,242436.2,developer 16,1800.0,"Jl. Raya Surabaya - Malang Km. 52 Jerukuwik Ngadimulyo Kec. Sukorejo Pasuruan Jawa Timur, Indonesia",Indonesia,-7.695777,112.709985,28,2,2023,31,3,2023
40b1c935-26c5-4240-8793-cbd26237b7fc,e1a819ee-6a44-4249-8bc1-b4f94fd8b7a2,2023-03-31 17:01:00,2023-04-30 16:59:00,True,204292.8,developer 16,1800.0,"Jl. Raya Surabaya - Malang Km. 52 Jerukuwik Ngadimulyo Kec. Sukorejo Pasuruan Jawa Timur, Indonesia",Indonesia,-7.695777,112.709985,31,3,2023,30,4,2023
40b1c935-26c5-4240-8793-cbd26237b7fc,393a5901-de4a-4f0c-8766-64821dd06897,2023-04-30 17:01:00,2023-05-31 16:59:00,True,240231.2,developer 16,1800.0,"Jl. Raya Surabaya - Malang Km. 52 Jerukuwik Ngadimulyo Kec. Sukorejo Pasuruan Jawa Timur, Indonesia",Indonesia,-7.695777,112.709985,30,4,2023,31,5,2023
40b1c935-26c5-4240-8793-cbd26237b7fc,40966ab6-8f66-4eda-bc5c-fe80276b2869,2023-05-31 17:01:00,2023-06-30 16:59:00,True,217347.4,developer 16,1800.0,"Jl. Raya Surabaya - Malang Km. 52 Jerukuwik Ngadimulyo Kec. Sukorejo Pasuruan Jawa Timur, Indonesia",Indonesia,-7.695777,112.709985,31,5,2023,30,6,2023
bab02aac-7338-4161-90d9-777c0cbcd290,d72a774c-a0d2-4a45-891d-fc71c842a960,2022-12-31 18:30:00,2023-01-31 18:29:00,True,151.0,developer 3,1.8,"MAINPAT, District -SURGUJA , Chhattisgarh",India,22.829229,83.283023,31,12,2022,31,1,2023
bab02aac-7338-4161-90d9-777c0cbcd290,07f48e45-c012-4799-b6ad-990e4716d384,2023-01-31 18:30:00,2023-02-28 18:29:00,True,222.0,developer 3,1.8,"MAINPAT, District -SURGUJA , Chhattisgarh",India,22.829229,83.283023,31,1,2023,28,2,2023
bab02aac-7338-4161-90d9-777c0cbcd290,044fcdca-76af-4475-aa25-13642294f45e,2023-02-28 18:30:00,2023-03-31 18:29:00,True,271.0,developer 3,1.8,"MAINPAT, District -SURGUJA , Chhattisgarh",India,22.829229,83.283023,28,2,2023,31,3,2023
bab02aac-7338-4161-90d9-777c0cbcd290,59d2a885-feca-4772-adfc-90f30fa6d17d,2023-03-31 18:30:00,2023-04-30 18:29:00,True,258.0,developer 3,1.8,"MAINPAT, District -SURGUJA , Chhattisgarh",India,22.829229,83.283023,31,3,2023,30,4,2023
bab02aac-7338-4161-90d9-777c0cbcd290,177436ce-10f5-4851-9617-722810c303ec,2023-04-30 18:30:00,2023-05-31 18:29:00,True,262.0,developer 3,1.8,"MAINPAT, District -SURGUJA , Chhattisgarh",India,22.829229,83.283023,30,4,2023,31,5,2023
bab02aac-7338-4161-90d9-777c0cbcd290,973b9bcf-7df1-40cd-b284-b4552f679fc3,2023-05-31 18:30:00,2023-06-30 18:29:00,True,201.0,developer 3,1.8,"MAINPAT, District -SURGUJA , Chhattisgarh",India,22.829229,83.283023,31,5,2023,30,6,2023
bab02aac-7338-4161-90d9-777c0cbcd290,4c54c973-ee47-474d-a7be-da2f041adcbf,2023-06-30 18:30:00,2023-07-31 18:29:00,True,168.0,developer 3,1.8,"MAINPAT, District -SURGUJA , Chhattisgarh",India,22.829229,83.283023,30,6,2023,31,7,2023
bab02aac-7338-4161-90d9-777c0cbcd290,4724a4af-08bb-4300-bccd-2c26d16dd6cb,2023-07-31 18:30:00,2023-08-31 18:29:00,True,156.0,developer 3,1.8,"MAINPAT, District -SURGUJA , Chhattisgarh",India,22.829229,83.283023,31,7,2023,31,8,2023
bab02aac-7338-4161-90d9-777c0cbcd290,14debc2b-c76b-4700-9d16-c0dbc37f5e7a,2023-10-31 18:30:00,2023-11-30 18:29:00,True,215.0,developer 3,1.8,"MAINPAT, District -SURGUJA , Chhattisgarh",India,22.829229,83.283023,31,10,2023,30,11,2023
bab02aac-7338-4161-90d9-777c0cbcd290,b1493166-bad1-4366-b2d8-df07a8a803a7,2023-11-30 18:30:00,2023-12-31 18:29:00,True,218.0,developer 3,1.8,"MAINPAT, District -SURGUJA , Chhattisgarh",India,22.829229,83.283023,30,11,2023,31,12,2023
643516ce-dd74-451f-9f7c-f56335328fda,7eb6f9fb-cc57-444b-9524-d948c7b83d79,2022-12-31 18:30:00,2023-01-31 18:29:00,True,93.0,developer 3,0.68,"SITAPUR , District -SURGUJA , Chhattisgarh",India,22.781424,83.49609,31,12,2022,31,1,2023
643516ce-dd74-451f-9f7c-f56335328fda,d01a1d0e-6c81-4755-9aa8-bca991bb1f33,2023-01-31 18:30:00,2023-02-28 18:29:00,True,91.0,developer 3,0.68,"SITAPUR , District -SURGUJA , Chhattisgarh",India,22.781424,83.49609,31,1,2023,28,2,2023
643516ce-dd74-451f-9f7c-f56335328fda,652a8e21-1999-4edc-a2eb-7088db6afd31,2023-02-28 18:30:00,2023-03-31 18:29:00,True,106.0,developer 3,0.68,"SITAPUR , District -SURGUJA , Chhattisgarh",India,22.781424,83.49609,28,2,2023,31,3,2023
643516ce-dd74-451f-9f7c-f56335328fda,12b27d27-260f-4962-9362-3975ebdd887c,2023-03-31 18:30:00,2023-04-30 18:29:00,True,97.0,developer 3,0.68,"SITAPUR , District -SURGUJA , Chhattisgarh",India,22.781424,83.49609,31,3,2023,30,4,2023
643516ce-dd74-451f-9f7c-f56335328fda,b5aea66b-3341-4388-9935-668c7100daa5,2023-04-30 18:30:00,2023-05-31 18:29:00,True,97.0,developer 3,0.68,"SITAPUR , District -SURGUJA , Chhattisgarh",India,22.781424,83.49609,30,4,2023,31,5,2023
643516ce-dd74-451f-9f7c-f56335328fda,cd733d0f-5af8-4c39-af0f-bba920ad2880,2023-05-31 18:30:00,2023-06-30 18:29:00,True,71.0,developer 3,0.68,"SITAPUR , District -SURGUJA , Chhattisgarh",India,22.781424,83.49609,31,5,2023,30,6,2023
643516ce-dd74-451f-9f7c-f56335328fda,728ea5eb-140a-4ae0-9f36-a61a8cfec035,2023-06-30 18:30:00,2023-07-31 18:29:00,True,70.0,developer 3,0.68,"SITAPUR , District -SURGUJA , Chhattisgarh",India,22.781424,83.49609,30,6,2023,31,7,2023
643516ce-dd74-451f-9f7c-f56335328fda,c84cf787-0d4e-46ea-9d1e-3dce59ab54d4,2023-07-31 18:30:00,2023-08-31 18:29:00,True,70.0,developer 3,0.68,"SITAPUR , District -SURGUJA , Chhattisgarh",India,22.781424,83.49609,31,7,2023,31,8,2023
643516ce-dd74-451f-9f7c-f56335328fda,929865c4-c97e-438a-97cf-eece0a0be515,2023-10-31 18:30:00,2023-11-30 18:29:00,True,88.0,developer 3,0.68,"SITAPUR , District -SURGUJA , Chhattisgarh",India,22.781424,83.49609,31,10,2023,30,11,2023
643516ce-dd74-451f-9f7c-f56335328fda,6821e117-8d80-44ce-a987-d05e9defe299,2023-11-30 18:30:00,2023-12-31 18:29:00,True,81.0,developer 3,0.68,"SITAPUR , District -SURGUJA , Chhattisgarh",India,22.781424,83.49609,30,11,2023,31,12,2023
54a951e3-8dbf-4a06-a986-950aaa858fef,f7245b54-3396-4b76-a80d-6a44cede2880,2022-12-31 18:30:00,2023-01-31 18:29:00,True,257.0,developer 3,2.16,"JANGIPARA RURAL HOSPITAL, jangipara, West bengal",India,22.741606,88.051737,31,12,2022,31,1,2023
54a951e3-8dbf-4a06-a986-950aaa858fef,1093e1cd-209b-4b14-bfa5-77b6ccf29b02,2023-01-31 18:30:00,2023-02-28 18:29:00,True,240.0,developer 3,2.16,"JANGIPARA RURAL HOSPITAL, jangipara, West bengal",India,22.741606,88.051737,31,1,2023,28,2,2023
54a951e3-8dbf-4a06-a986-950aaa858fef,5457351f-5031-4ea5-88c8-0a9f50d44300,2023-02-28 18:30:00,2023-03-31 18:29:00,True,314.0,developer 3,2.16,"JANGIPARA RURAL HOSPITAL, jangipara, West bengal",India,22.741606,88.051737,28,2,2023,31,3,2023
